time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-10-02 14:45:00",0,0,0,351224.03,351251.22,27.17,18982.09,2516.90,0.44,12355.89,368921.31,369352.16,430.85,2.35,-0.18,2.35,1.00,343.63,184.52,3.22,60.01,1.90,-0.16,1.91,28.67,0.52,28.67,-15.96,-1.61,15.96,144777.28,147862.83,58611.09,4.66,4.35,18.17,7382.48,8848.12,2751.50,239.52,81.59,2195.79,0.02,0.41,0.01,6036.73,5446.64,872.52,151367.00,155495.38,60485.52,241.49,83.96,2197.47,1.09,1.26,0,-0.05,-0.14,0,1.09,1.26,0,1.00,0.99,1.00,477.47,277.05,276.37,276.32,277.07,0.15,4.61,4.97,0.07
"2023-10-02 15:00:00",0,0,0,351225.44,351252.63,27.17,18982.09,2516.90,0.44,12356.01,368922.72,369353.56,430.85,3.25,-0.28,3.26,1.00,344.12,184.71,4.90,60.01,3.87,-0.33,3.88,28.67,0.52,28.67,-15.96,-1.61,15.96,144777.94,147863.58,58611.09,4.66,4.35,18.17,7382.48,8848.12,2751.50,239.52,81.59,2195.79,0.02,0.41,0.01,6036.77,5446.72,872.52,151367.67,155496.14,60485.52,241.49,83.96,2197.47,2.44,2.43,0,-0.08,-0.33,0,2.44,2.46,0,1.00,0.99,1.00,478.90,277.77,277.46,277.40,277.80,0.15,9.23,9.87,0.11
"2023-10-02 15:15:00",0,0,0,351227.19,351254.38,27.17,18982.09,2516.90,0.44,12356.16,368924.50,369355.34,430.85,5.67,-0.40,5.69,1.00,345.47,185.53,7.15,60.01,6.54,-0.56,6.57,28.67,0.52,28.67,-15.96,-1.61,15.96,144778.77,147864.53,58611.09,4.66,4.35,18.17,7382.48,8848.12,2751.50,239.52,81.59,2195.79,0.02,0.41,0.01,6036.83,5446.81,872.52,151368.48,155497.09,60485.52,241.49,83.96,2197.47,2.65,3.02,0,-0.13,-0.28,0,2.65,3.04,0,1.00,1.00,1.00,479.95,278.36,278.11,278.06,278.38,0.15,9.98,11.33,0.13
