time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-09-20 22:15:00",0,0,0,350546.47,350573.63,27.17,18945.90,2516.67,0.43,12298.78,368207.56,368638.41,430.83,2.43,-0.21,2.43,1.00,347.55,186.57,3.46,60.02,5.54,-0.48,5.56,28.67,0.52,28.67,-15.96,-1.61,15.96,144456.75,147505.78,58611.09,4.66,4.35,18.17,7368.91,8825.49,2751.50,239.29,81.58,2195.79,0.02,0.40,0.01,6014.32,5411.95,872.52,151032.64,155115.89,60485.52,241.26,83.95,2197.47,1.14,1.28,0,-0.05,-0.16,0,1.14,1.29,0,1.00,0.99,1.00,483.05,280.21,279.39,279.34,280.22,0.15,4.90,5.42,0.07
"2023-09-20 22:30:00",0,0,0,350547.09,350574.25,27.17,18945.90,2516.67,0.43,12298.84,368208.22,368639.06,430.83,2.87,-0.24,2.88,1.00,347.96,186.79,3.94,60.01,4.34,-0.38,4.36,28.67,0.52,28.67,-15.96,-1.61,15.96,144457.03,147506.13,58611.09,4.66,4.35,18.17,7368.91,8825.49,2751.50,239.29,81.58,2195.79,0.02,0.40,0.01,6014.34,5411.98,872.52,151032.94,155116.23,60485.52,241.26,83.95,2197.47,1.33,1.54,0,-0.07,-0.17,0,1.33,1.55,0,1.00,0.99,1.00,483.64,280.41,279.84,279.79,280.42,0.15,5.50,6.24,0.08
"2023-09-20 22:45:00",0,0,0,350547.69,350574.84,27.17,18945.90,2516.67,0.43,12298.89,368208.81,368639.66,430.83,2.54,-0.22,2.55,1.00,347.26,186.40,3.56,60.02,2.55,-0.22,2.56,28.67,0.52,28.67,-15.96,-1.61,15.96,144457.31,147506.44,58611.09,4.66,4.35,18.17,7368.91,8825.49,2751.50,239.29,81.58,2195.79,0.02,0.40,0.01,6014.35,5412.02,872.52,151033.20,155116.55,60485.52,241.26,83.95,2197.47,1.18,1.36,0,-0.06,-0.17,0,1.18,1.37,0,1.00,0.99,1.00,482.66,279.94,279.16,279.10,279.95,0.15,4.97,5.64,0.07
