time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-09-11 23:00:00",0,0,0,349815.66,349842.81,27.16,18920.19,2516.56,0.43,12238.43,367450.34,367881.16,430.82,2.08,-0.18,2.09,1.00,343.48,184.36,3.01,60.00,5.61,-0.51,5.63,28.67,0.52,28.67,-15.96,-1.61,15.96,144108.47,147123.23,58611.09,4.65,4.34,18.17,7359.21,8809.48,2751.50,239.20,81.58,2195.79,0.02,0.40,0.01,5990.23,5375.68,872.52,150674.23,154716.94,60485.52,241.17,83.94,2197.47,0.97,1.12,0,-0.05,-0.13,0,0.97,1.12,0,1.00,0.99,1.00,477.48,276.64,276.32,276.26,276.66,0.15,4.36,4.59,0.07
"2023-09-11 23:15:00",0,0,0,349816.25,349843.41,27.16,18920.19,2516.56,0.43,12238.48,367450.97,367881.78,430.82,1.69,-0.14,1.70,1.00,344.11,184.63,2.58,60.01,2.55,-0.21,2.55,28.67,0.52,28.67,-15.96,-1.61,15.96,144108.75,147123.56,58611.09,4.65,4.34,18.17,7359.21,8809.48,2751.50,239.20,81.58,2195.79,0.02,0.40,0.01,5990.25,5375.72,872.52,150674.50,154717.25,60485.52,241.17,83.94,2197.47,0.77,0.92,0,-0.03,-0.11,0,0.78,0.92,0,1.00,0.99,1.00,478.57,277.15,276.62,276.57,277.15,0.15,3.75,3.93,0.06
"2023-09-11 23:30:00",0,0,0,349816.69,349843.84,27.16,18920.19,2516.56,0.43,12238.52,367451.41,367882.22,430.82,1.77,-0.16,1.78,1.00,344.45,184.81,2.68,60.02,1.79,-0.15,1.80,28.67,0.52,28.67,-15.96,-1.61,15.96,144108.95,147123.80,58611.09,4.65,4.34,18.17,7359.21,8809.48,2751.50,239.20,81.58,2195.79,0.02,0.40,0.01,5990.26,5375.75,872.52,150674.72,154717.50,60485.52,241.17,83.94,2197.47,0.82,0.96,0,-0.05,-0.11,0,0.82,0.96,0,1.00,0.99,1.00,479.02,277.42,276.92,276.86,277.43,0.15,3.90,4.06,0.06
