time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-10-26 20:15:00",0,0,0,352640.22,352667.41,27.19,19059.52,2517.37,0.45,12479.37,370414.84,370845.75,430.90,7.44,-0.58,7.47,1.00,345.83,185.68,9.83,60.01,8.42,-0.60,8.44,28.67,0.52,28.67,-15.96,-1.61,15.96,145441.88,148614.42,58611.09,4.67,4.35,18.17,7411.57,8896.46,2751.50,239.97,81.61,2195.79,0.02,0.42,0.01,6084.11,5522.75,872.52,152061.27,156295.03,60485.52,241.95,83.99,2197.47,3.40,4.05,0,-0.21,-0.37,0,3.40,4.06,0,1.00,1.00,1.00,480.57,279.07,277.86,277.80,279.10,0.15,13.65,15.67,0.16
"2023-10-26 20:30:00",0,0,0,352642.41,352669.59,27.19,19059.52,2517.37,0.45,12479.53,370417.06,370847.97,430.90,8.24,-0.66,8.27,1.00,346.34,185.90,11.02,60.10,8.39,-0.61,8.41,28.67,0.52,28.67,-15.96,-1.61,15.96,145442.88,148615.61,58611.09,4.67,4.35,18.17,7411.57,8896.46,2751.50,239.97,81.61,2195.79,0.02,0.42,0.01,6084.17,5522.85,872.52,152062.27,156296.22,60485.52,241.95,83.99,2197.47,3.49,4.45,0,-0.20,-0.39,0,3.63,4.63,0,1.00,1.00,1.00,481.43,279.66,277.93,277.87,279.68,0.15,15.25,17.62,0.19
"2023-10-26 20:45:00",0,0,0,352644.06,352671.25,27.19,19059.52,2517.37,0.45,12479.65,370418.72,370849.63,430.90,3.89,-0.13,3.89,1.00,345.48,185.33,5.16,60.01,8.58,-0.63,8.60,28.67,0.52,28.67,-15.96,-1.61,15.96,145443.64,148616.52,58611.09,4.67,4.35,18.17,7411.57,8896.46,2751.50,239.97,81.61,2195.79,0.02,0.42,0.01,6084.21,5522.92,872.52,152063.03,156297.13,60485.52,241.95,83.99,2197.47,1.78,2.10,0,-0.06,-0.07,0,1.79,2.10,0,1.00,1.00,1.00,480.58,278.56,277.31,277.26,278.58,0.15,7.17,8.23,0.10
