time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-10-29 15:00:00",0,0,0,352805.03,352832.22,27.19,19069.51,2517.39,0.46,12489.99,370589.31,371020.22,430.91,4.90,-0.32,4.91,1.00,343.64,184.50,6.52,60.02,3.85,-0.10,3.85,28.67,0.52,28.67,-15.96,-1.61,15.96,145519.58,148701.55,58611.09,4.67,4.35,18.17,7415.36,8902.65,2751.50,239.99,81.61,2195.79,0.02,0.42,0.01,6088.17,5529.30,872.52,152142.72,156388.11,60485.52,241.97,84.00,2197.47,2.36,2.54,0,-0.08,-0.24,0,2.36,2.55,0,1.00,1.00,1.00,477.54,277.30,276.08,276.04,277.32,0.15,9.11,10.33,0.11
"2023-10-29 15:15:00",0,0,0,352806.44,352833.63,27.19,19069.51,2517.39,0.46,12490.08,370590.72,371021.63,430.91,6.22,-0.44,6.23,1.00,343.75,184.59,8.31,60.01,4.97,-0.23,4.97,28.67,0.52,28.67,-15.96,-1.61,15.96,145520.23,148702.30,58611.09,4.67,4.35,18.17,7415.36,8902.65,2751.50,239.99,81.61,2195.79,0.02,0.42,0.01,6088.20,5529.36,872.52,152143.38,156388.84,60485.52,241.97,84.00,2197.47,2.87,3.34,0,-0.16,-0.28,0,2.88,3.36,0,1.00,1.00,1.00,477.63,277.61,276.03,275.98,277.63,0.15,11.71,13.08,0.13
"2023-10-29 15:30:00",0,0,0,352808.09,352835.28,27.19,19069.51,2517.39,0.46,12490.19,370592.38,371023.28,430.91,7.11,-0.52,7.13,1.00,344.77,185.11,9.32,60.01,6.12,-0.43,6.13,28.67,0.52,28.67,-15.96,-1.61,15.96,145521.00,148703.19,58611.09,4.67,4.35,18.17,7415.36,8902.65,2751.50,239.99,81.61,2195.79,0.02,0.42,0.01,6088.24,5529.43,872.52,152144.16,156389.75,60485.52,241.97,84.00,2197.47,3.30,3.81,0,-0.19,-0.32,0,3.30,3.82,0,1.00,1.00,1.00,479.08,278.44,276.77,276.71,278.46,0.15,13.15,14.66,0.15
