time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-10-13 01:15:00",0,0,0,351964.53,351991.72,27.18,19013.59,2517.09,0.44,12425.34,369694.34,370125.22,430.88,0.01,0.24,0.24,0.05,344.42,184.87,0.30,60.01,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145126.53,148254.09,58611.09,4.66,4.35,18.17,7394.29,8867.80,2751.50,239.70,81.60,2195.79,0.02,0.41,0.01,6064.27,5488.55,872.52,151728.72,155906.91,60485.52,241.67,83.98,2197.47,0.00,0.01,0,0.10,0.14,0,0.10,0.15,0,0.01,0.07,1.00,478.78,277.32,277.17,277.12,277.34,0.15,0.36,0.55,0
"2023-10-13 01:30:00",0,0,0,351964.53,351991.72,27.18,19013.64,2517.09,0.44,12425.34,369694.44,370125.31,430.88,0.02,0.23,0.23,0.07,344.16,184.73,0.29,60.01,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145126.53,148254.09,58611.09,4.66,4.35,18.17,7394.31,8867.84,2751.50,239.70,81.60,2195.79,0.02,0.41,0.01,6064.27,5488.55,872.52,151728.75,155906.94,60485.52,241.67,83.98,2197.47,0.00,0.01,0,0.09,0.14,0,0.09,0.14,0,0.04,0.08,1.00,478.41,277.23,276.83,276.78,277.25,0.15,0.33,0.54,0
"2023-10-13 01:45:00",0,0,0,351964.53,351991.72,27.18,19013.70,2517.09,0.44,12425.34,369694.47,370125.34,430.88,0.02,0.22,0.22,0.07,343.66,184.44,0.28,60.01,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145126.53,148254.09,58611.09,4.66,4.35,18.17,7394.33,8867.87,2751.50,239.70,81.60,2195.79,0.02,0.41,0.01,6064.27,5488.55,872.52,151728.77,155906.97,60485.52,241.67,83.98,2197.47,0.00,0.01,0,0.08,0.14,0,0.08,0.14,0,0.05,0.09,1.00,477.76,276.74,276.49,276.43,276.75,0.15,0.32,0.53,0
