time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-10-23 16:30:00",0,0,0,352512.34,352539.53,27.19,19049.11,2517.34,0.45,12471.54,370277.25,370708.16,430.89,1.10,-0.08,1.10,1.00,339.54,182.13,2.11,60.01,1.17,-0.09,1.18,28.67,0.52,28.67,-15.96,-1.61,15.96,145381.66,148546.78,58611.09,4.67,4.35,18.17,7407.67,8889.94,2751.50,239.95,81.60,2195.79,0.02,0.42,0.01,6081.35,5517.68,872.52,151997.27,156221.38,60485.52,241.92,83.99,2197.47,0.50,0.59,0,-0.01,-0.08,0,0.50,0.59,0,1.00,0.99,1.00,472.30,273.54,272.85,272.81,273.54,0.15,2.99,3.28,0.05
"2023-10-23 16:45:00",0,0,0,352512.72,352539.91,27.19,19049.11,2517.34,0.45,12471.57,370277.63,370708.53,430.89,1.78,-0.12,1.78,1.00,339.56,182.18,2.76,59.88,1.32,-0.10,1.33,28.67,0.52,28.67,-15.96,-1.61,15.96,145381.83,148546.98,58611.09,4.67,4.35,18.17,7407.67,8889.94,2751.50,239.95,81.60,2195.79,0.02,0.42,0.01,6081.35,5517.70,872.52,151997.45,156221.58,60485.52,241.92,83.99,2197.47,0.83,0.95,0,-0.02,-0.10,0,0.83,0.96,0,1.00,1.00,1.00,472.27,273.62,272.80,272.74,273.63,0.15,3.91,4.32,0.06
"2023-10-23 17:00:00",0,0,0,352513.16,352540.34,27.19,19049.11,2517.34,0.45,12471.60,370278.03,370708.94,430.89,1.91,-0.14,1.92,1.00,340.20,182.49,2.92,60.01,1.69,-0.12,1.69,28.67,0.52,28.67,-15.96,-1.61,15.96,145382.02,148547.20,58611.09,4.67,4.35,18.17,7407.67,8889.94,2751.50,239.95,81.60,2195.79,0.02,0.42,0.01,6081.35,5517.73,872.52,151997.64,156221.80,60485.52,241.92,83.99,2197.47,0.88,1.03,0,-0.03,-0.11,0,0.88,1.03,0,1.00,0.99,1.00,473.27,273.96,273.38,273.33,273.98,0.15,4.10,4.59,0.06
