time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-10-26 02:15:00",0,0,0,352606.28,352633.47,27.19,19056.72,2517.36,0.45,12477.35,370378.22,370809.13,430.90,0.01,0.23,0.23,0.06,346.20,185.68,0.29,60.01,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145425.81,148596.53,58611.09,4.67,4.35,18.17,7410.52,8894.70,2751.50,239.96,81.61,2195.79,0.02,0.42,0.01,6083.31,5521.52,872.52,152044.17,156275.52,60485.52,241.94,83.99,2197.47,0.00,0.01,0,0.09,0.14,0,0.09,0.14,0,0.03,0.08,1.00,481.66,278.61,278.31,278.26,278.63,0.15,0.34,0.53,0
"2023-10-26 02:30:00",0,0,0,352606.28,352633.47,27.19,19056.78,2517.36,0.45,12477.35,370378.28,370809.19,430.90,0.02,0.24,0.24,0.06,346.45,185.84,0.30,60.02,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145425.81,148596.55,58611.09,4.67,4.35,18.17,7410.54,8894.74,2751.50,239.96,81.61,2195.79,0.02,0.42,0.01,6083.31,5521.52,872.52,152044.20,156275.55,60485.52,241.94,83.99,2197.47,0.00,0.01,0,0.09,0.15,0,0.09,0.15,0,0.04,0.08,1.00,481.93,278.88,278.52,278.46,278.90,0.15,0.33,0.55,0.01
"2023-10-26 02:45:00",0,0,0,352606.28,352633.47,27.19,19056.83,2517.36,0.45,12477.35,370378.34,370809.25,430.90,0.01,0.23,0.23,0.05,346.65,185.98,0.29,60.02,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145425.81,148596.55,58611.09,4.67,4.35,18.17,7410.56,8894.77,2751.50,239.96,81.61,2195.79,0.02,0.42,0.01,6083.31,5521.52,872.52,152044.22,156275.59,60485.52,241.94,83.99,2197.47,0.00,0.01,0,0.09,0.15,0,0.09,0.14,0,0.03,0.07,1.00,482.13,279.05,278.78,278.74,279.05,0.15,0.34,0.53,0
