time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-11-16 03:15:00",0,0,0,353530.72,353557.94,27.21,19129.88,2517.83,0.48,12542.27,371373.06,371804.00,430.95,0.01,0.23,0.23,0.06,344.62,185.03,0.29,59.88,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145856.36,149090.45,58611.09,4.68,4.36,18.17,7438.00,8940.39,2751.50,240.42,81.62,2195.79,0.02,0.44,0.01,6107.28,5562.47,872.52,152501.77,156812.83,60485.52,242.40,84.03,2197.47,0.00,0.01,0,0.09,0.14,0,0.09,0.14,0,0.03,0.07,1.00,478.88,277.60,277.38,277.35,277.60,0.15,0.34,0.53,0
"2023-11-16 03:30:00",0,0,0,353530.72,353557.94,27.21,19129.94,2517.83,0.48,12542.27,371373.13,371804.06,430.95,0.02,0.22,0.22,0.08,344.86,185.18,0.28,60.02,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145856.36,149090.47,58611.09,4.68,4.36,18.17,7438.02,8940.42,2751.50,240.42,81.62,2195.79,0.02,0.44,0.01,6107.28,5562.47,872.52,152501.80,156812.88,60485.52,242.40,84.03,2197.47,0.00,0.01,0,0.08,0.13,0,0.08,0.13,0,0.05,0.10,1.00,479.14,278.04,277.40,277.35,278.05,0.15,0.32,0.51,0
"2023-11-16 03:45:00",0,0,0,353530.72,353557.94,27.21,19130.00,2517.84,0.48,12542.27,371373.19,371804.13,430.95,0.02,0.23,0.23,0.08,344.82,185.08,0.29,60.01,0.01,0.23,0.23,28.67,0.52,28.67,-15.96,-1.61,15.96,145856.38,149090.47,58611.09,4.68,4.36,18.17,7438.04,8940.46,2751.50,240.43,81.62,2195.79,0.02,0.44,0.01,6107.28,5562.47,872.52,152501.81,156812.91,60485.52,242.41,84.03,2197.47,0.01,0.01,0,0.08,0.14,0,0.08,0.14,0,0.07,0.08,1.00,479.32,277.75,277.39,277.35,277.75,0.15,0.32,0.54,0.01
