time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2023-10-14 19:15:00",0,0,0,352053.09,352080.28,27.18,19019.63,2517.12,0.45,12433.43,369788.94,370219.81,430.88,5.64,-0.63,5.67,0.99,345.69,185.54,7.46,60.01,5.54,-0.55,5.57,28.67,0.52,28.67,-15.96,-1.61,15.96,145168.09,148301.11,58611.09,4.66,4.35,18.17,7396.57,8871.56,2751.50,239.73,81.60,2195.79,0.02,0.41,0.01,6067.25,5493.66,872.52,151772.58,155957.69,60485.52,241.71,83.98,2197.47,2.61,3.03,0,-0.23,-0.40,0,2.62,3.06,0,1.00,0.99,1.00,480.56,278.88,277.61,277.57,278.89,0.15,10.44,11.81,0.14
"2023-10-14 19:30:00",0,0,0,352054.53,352081.72,27.18,19019.63,2517.12,0.45,12433.56,369790.44,370221.31,430.88,6.94,-0.67,6.97,1.00,346.76,186.20,8.88,60.02,5.70,-0.57,5.73,28.67,0.52,28.67,-15.96,-1.61,15.96,145168.75,148301.88,58611.09,4.66,4.35,18.17,7396.57,8871.56,2751.50,239.73,81.60,2195.79,0.02,0.41,0.01,6067.29,5493.76,872.52,151773.25,155958.45,60485.52,241.71,83.98,2197.47,3.21,3.70,0,-0.24,-0.44,0,3.22,3.73,0,1.00,0.99,1.00,481.97,279.96,278.58,278.54,279.97,0.15,12.31,14.12,0.16
"2023-10-14 19:45:00",0,0,0,352056.03,352083.22,27.18,19019.63,2517.12,0.45,12433.72,369791.91,370222.78,430.88,5.60,-0.53,5.63,1.00,346.51,186.04,7.20,59.98,6.18,-0.62,6.21,28.67,0.52,28.67,-15.96,-1.61,15.96,145169.44,148302.67,58611.09,4.66,4.35,18.17,7396.57,8871.56,2751.50,239.73,81.60,2195.79,0.02,0.41,0.01,6067.34,5493.86,872.52,151773.92,155959.25,60485.52,241.71,83.98,2197.47,2.59,3.01,0,-0.13,-0.40,0,2.59,3.04,0,1.00,0.99,1.00,481.52,279.68,278.32,278.27,279.71,0.15,9.72,11.73,0.14
